,y_fatigue
4522,35.29771635047837
1397,24.11392215514125
1254,17.234486077798458
1255,27.20743017124218
1256,21.50593314939894
1257,32.55387092671105
1258,27.834899439927284
4523,15.659913285304892
1259,44.181452474032255
1260,39.41032287432502
1261,40.021351145313766
1262,44.82168368107053
4524,26.18610711591844
1263,47.10070414104708
1264,45.80969271879557
1265,50.40685834261202
4525,13.594310516761828
4526,27.19105792323616
4527,33.44897789527059
4528,34.583023915202624
3220,6.501022327287361
3221,27.10760352504134
3222,19.64270496964401
1266,26.03861174064852
3223,20.191925188378857
1267,25.983794039524287
1268,32.430312319873124
1269,41.75109748445384
1270,41.22701090343758
3224,30.95194500367044
3225,28.831357043424035
3226,26.19499487175452
3227,41.85852585780845
1271,38.89183690079283
1272,32.97959076134035
3228,25.581109830390798
3229,40.06602629924354
3230,38.127338365184855
1273,18.48448344087366
1274,31.476832360026084
1275,39.891097292709816
1276,44.36485571024897
1277,21.859549841404625
1278,31.67655607257208
1279,29.82578729940102
3231,12.487563280187311
3232,22.68177179910105
1280,20.52707296101117
1398,10.382102029773309
1399,27.210527638634453
3233,18.811798201182548
1400,22.15069051451416
1401,38.7648326482689
1402,25.638724678082163
1403,27.090449577649963
3234,19.132355871101662
1404,40.329230074134
1405,36.30952731677523
1406,43.94069353058596
1407,38.01636369670739
3235,20.71854229303218
3236,27.41360992349731
3237,23.748550099090966
4529,17.003247203050588
4530,27.874069345433757
4531,33.82686038515954
3238,31.497993379732627
4532,26.904120571114376
4533,40.40967521450356
1408,45.69014377136898
1409,51.96619758407816
1410,33.68266259163183
4534,38.23484581204037
1411,41.63162852673955
1412,43.32950336048244
1413,40.77285286976805
1414,24.099535388264368
1415,30.93970114641126
3239,10.054678703161905
3240,16.144073564977166
3241,23.47112988663652
3242,17.216418522262032
3243,25.570697740118096
4535,10.028092008348146
4536,29.38723215381876
3244,25.87977049819498
4537,25.803735805298874
1281,2.940201529490801
4538,23.337826267379015
4539,23.897631897806612
1282,22.05605300532204
1283,20.85558711417389
1284,19.64297144390887
1285,22.8360172280828
1286,33.67350242135306
4540,18.232313232583003
4541,20.39508326749818
4542,27.147000716665325
4543,21.522360490227346
4544,34.81028401631579
4545,23.99383787345153
4546,34.50753085237028
4547,35.957180017661194
4548,36.79077837004815
4549,45.34292372798146
4550,35.54365293613211
3245,19.09544636538441
3246,16.306986970788525
3247,19.82653249711786
1416,6.078682047358019
1417,22.35122952076989
1418,23.27255464100208
1419,41.421887088004524
3248,21.9570087044163
3249,35.51877588140447
1420,36.14738165626086
1421,33.47875555736769
1422,53.369424013753815
1423,39.333252024411536
3250,32.48458084484318
3251,30.040425542561252
3252,30.951480100394257
1424,47.303312232766906
1425,42.864845238572514
4551,17.98068028667435
1426,47.63410712120556
1427,61.72303225286534
4552,11.0303597538997
4553,23.35397255204132
1428,47.323506799529966
1429,62.08612457146625
4554,31.972764532991985
4555,27.59346033212448
4556,13.72000092753861
4557,27.06811964936613
4558,21.30853639932466
4559,19.748456823733807
4560,25.916465421920886
3253,9.336608473234229
3254,21.1914425587811
4561,13.767516326155276
3255,11.295996043727529
3256,17.528962861263395
3257,30.422343288289312
3258,32.41520437670099
3259,28.645751258452385
3260,25.146691367866605
3261,28.493821621080087
3262,27.57318649774904
3263,36.42778778413093
3264,41.73458109557268
3265,8.11243665139267
3266,9.248739673486917
3267,29.944311126595704
3268,29.050513063457664
3269,30.21886551930932
3270,32.640905353294855
4562,1.0572836141256357
4563,19.61036300444021
4564,22.293330086860284
4565,32.714948955666486
4566,40.53660527177617
4567,39.895540036993815
4568,34.06434565564193
3271,12.84855008187886
3272,20.735784113484566
3273,34.97109700205698
3274,26.525017771976515
3275,26.82813913740667
3276,32.33450270894852
3277,24.50420424019445
3278,40.52827220071463
3279,40.45863456350922
3280,36.85488483345672
4569,12.913350103745252
4570,22.186911570799584
4571,28.74302496829196
4572,24.532977498768712
4573,16.060060797330774
3281,27.836195796804606
3282,40.83985651239224
4574,25.860106632149613
4575,36.38149155144578
4576,32.33080443597543
4577,24.027386795128216
1430,24.287991487051396
1431,37.49605655882461
1432,33.20621976281874
4578,12.868629638336389
4579,19.549123135227926
4580,23.886296149470187
1287,33.94462906572167
4581,23.2114388542139
4582,26.270064675085354
4583,32.76272419606659
4584,25.804572670907383
1288,37.32946486693045
4585,19.21929643915608
1289,31.57414079312368
3283,15.275739745312466
3284,19.923095984953427
1433,13.70009837820283
1434,21.34678421253729
1435,37.21633672475406
1436,34.26269806127915
1437,32.51387428038486
3285,17.379222242820124
3286,26.386352512683683
3287,28.94661318583046
3288,42.77943151538393
3289,38.198169556224194
3290,29.739984138222223
4586,0.6993971205366258
4587,14.379101224740308
4588,20.941602222416925
4589,28.110418782638572
1438,20.35840683032548
1439,27.9675215233526
1440,36.76800222697177
1441,29.841630986155185
1442,32.18454508793114
1443,51.38017412222082
1444,38.02142493903174
1445,43.08925999875064
1446,43.57199272002613
3291,2.691782342693739
3292,21.30157243000424
3293,21.28320672145349
3294,27.24769532612833
3295,26.98975811074741
3296,30.614736677471956
3297,24.37712954606432
3298,27.935607416466997
3299,30.81237290278187
1290,38.3467524875056
3300,19.609603641904314
3301,12.931506083286749
3302,35.431721469030805
1447,15.227345823621189
1448,22.017797277066585
1449,25.92153320770789
1450,34.079456115535535
3303,11.616955815189408
1451,38.26569582108891
1452,45.17706512605879
1453,43.31979856984567
3304,18.65649468057496
3305,29.63536850235088
3306,37.98775380962033
3307,14.536170842337286
3308,26.917390785723228
1454,12.147838209928564
1455,18.42454878447477
3309,16.369747229579154
3310,27.643425881479743
1291,14.989241142587137
1292,32.8456705039223
1456,13.79947349559408
1457,28.703078359246344
1458,32.0727245123507
1293,34.53579974948937
1294,52.3692298980076
1295,43.86877755627294
1296,48.51935651836817
1297,37.07578808195285
1459,16.66885738049612
1460,19.959266614206506
1298,33.54069835242281
1461,29.540525394746904
1462,30.61534877948045
1299,47.95475287658532
1300,45.716052402468925
1301,55.611802521717145
1302,46.431700642836205
3311,13.83178895115842
3312,17.450758639646008
3313,20.89637552535336
3314,21.688459661609
3315,15.48890605928673
3316,25.94845728721272
3317,35.99062525693984
3318,19.01092044378153
3319,33.36804607671698
3320,34.32460982277569
3321,44.20647520596251
1463,11.085154128705272
1464,15.342429898521708
1465,22.179835487759245
4590,36.46498228673398
4591,47.70629993976287
3322,19.240321805234856
4592,34.73302453171027
1466,16.35911113919329
1467,16.912176178097575
1468,20.80905684843968
3323,16.71664805825782
3324,27.827190049791533
3325,13.775297866619653
4593,29.58868186389596
4594,42.87798662445061
1469,26.69622768155605
1470,32.83251446981886
3326,29.694089963917044
3327,26.055158571770534
4595,36.25945265352619
3328,27.984190795430543
3329,24.03118154110868
3330,34.68958115038385
4596,23.329744767451693
4597,23.380221417013782
4598,40.93178440519731
4599,29.72450862858852
4600,34.127986309643184
4601,36.28995233426729
4602,38.91419927749431
4603,34.210316952360394
4604,34.378265625332
4605,27.88876664103901
4606,39.28447298783145
4607,42.499103284605326
1471,18.35163097741922
1472,20.152093499467664
1473,25.8875552177426
1474,29.63399080047556
1475,27.34766957752952
1476,31.403932699155867
1303,26.50588017694021
1304,27.627840106311343
1305,33.06165974967987
1477,21.59246806122278
1478,23.22172656385157
1479,35.05733561717445
1480,26.71872710454251
1306,44.3780926053028
1481,18.750448696824627
4608,8.891750241902548
1482,28.336521899272014
1483,25.893307585863845
1484,30.70865438066197
4609,21.345888814265777
1485,29.18157219612248
4610,24.41596983141389
4611,29.360299265346747
1486,29.7573168997328
1487,37.620382255525946
1488,46.11536949536847
3331,13.772680159009088
3332,27.198275709929675
3333,37.18227902602104
3334,41.60888826595762
4612,8.779008163626994
3335,31.14641913872784
4613,10.944550519855458
4614,24.832658184439648
4615,17.742491727757855
4616,12.105517661817563
4617,32.90712924751494
4618,34.71815833966216
4619,13.001648263887652
4620,21.36812548174277
4621,20.118842025601182
4622,22.654890522251467
4623,29.82295633753353
4624,32.10388780012008
4625,35.287965923085366
4626,44.27809750473325
4627,50.138302499418025
1307,28.762271097010768
1308,27.5216213075218
1309,39.1056275210796
1310,40.68352917292663
1311,39.91743161113432
1312,44.87644185040335
1313,43.92931966534292
1314,36.44057456850782
1315,40.92426434677247
4628,0.2678293880180753
4629,6.0917439480159095
4630,23.008232178741565
4631,20.022247415587444
4632,24.25509794240332
4633,40.5138310470471
4634,31.723631536855198
4635,33.95933716067436
4636,32.54143995674124
4637,40.29114020620773
1316,7.259402996910325
1317,15.50804228177994
1318,26.931104889568825
1319,30.520358624070823
1320,21.551089044998868
1321,32.394855321019435
1322,36.367243736480525
1323,38.84509765458343
1324,38.2805213519064
1325,41.42993544531401
1326,45.0438216141258
4638,15.282079820735705
4639,16.042419559282735
4640,26.54122395760352
4641,23.065390998792484
1489,30.996851207919885
1490,35.79161168935676
4642,11.590444945880762
4643,30.86715649392944
1491,40.51655674109575
1492,44.748455725003424
4644,19.250924626524068
4645,27.28489036630196
4646,29.81130750177806
1493,34.76316372873291
1494,50.66498382735729
4647,26.62647470577039
4648,36.77072025849871
4649,43.3980699958979
4650,44.10398388806289
4651,35.187091311203
4652,50.982605920984334
3336,22.95736695281275
3337,35.59705728255649
3338,39.43676374294709
3339,33.27018947112973
3340,37.38909996161028
3341,45.92082413066323
3342,46.75692496995776
3343,39.49379743176371
3344,43.43669555319368
4653,20.4070315295784
4654,13.306735767618644
4655,26.82230069147541
4656,31.77702231541271
4657,19.604465504341192
4658,27.65889552069812
4659,35.905298208626256
4660,33.51008724084856
4661,34.206372996976214
1327,31.57013715006823
1328,38.62834102975458
1329,40.823841691546335
1330,35.510271503963686
1331,42.09366211665034
1332,55.70856382939782
1333,47.39599178063794
1334,52.13087979074472
1495,18.71030706937177
1496,16.84592849344216
1497,18.799343990449543
1335,46.44833861627935
1498,24.66627272163655
1499,18.61740460426718
1500,29.20128072391465
1501,32.584661971609535
1502,28.525568729989004
3345,10.836190779841282
3346,28.3443252650919
1503,27.48266368076859
1504,41.2236938030556
1505,34.85380325567552
3347,16.491816298643638
3348,17.903825209143125
4662,13.01875772674587
1506,46.44236646604597
1507,42.54674703438158
3349,18.4190535466482
3350,37.28025011637254
3351,32.372191927186954
3352,29.93959848397224
3353,34.429951739113775
4663,15.7005236769118
3354,31.71295190456931
4664,28.697056299900336
1508,30.94681719761595
1509,39.56327793861058
1510,41.84504515017149
1511,33.84033360745018
1512,29.394847245230636
1513,31.443212051311452
1514,40.47507612935023
1515,36.93765430338221
1516,31.86824378349172
1517,35.233379246326244
1518,32.32924111264926
1519,43.40704123471526
1520,41.1188260999748
3355,7.407884418562726
4665,10.198380442231883
4666,18.89895134404898
4667,22.03726841276188
4668,29.59294458909259
3356,15.119437092810411
4669,19.90753921508637
4670,21.966044565601944
3357,4.694171397008941
3358,15.142396364351342
4671,24.50604656818884
4672,24.73117010263929
4673,30.287310515644958
3359,17.729066147790103
3360,31.602158194913734
3361,16.96470495560561
3362,23.988139635282256
4674,28.932442711625725
4675,34.256773481701586
1336,10.612031312926348
1337,33.47560464421461
1338,15.404418329660022
1339,35.922202107836995
1340,36.20092055258262
1341,28.761433635588613
1342,25.06677081167159
1343,45.66632378405334
1344,40.803870798848536
1345,51.42681909928723
1346,42.032769892179296
1521,9.15371759194721
1522,22.177410416937768
3363,15.50495360373674
3364,16.07284910340735
3365,22.543424110944844
3366,27.10972787382572
3367,25.26002852061182
1523,12.19863161409937
1524,29.318107798516262
3368,26.50668144723413
1347,17.641426691393846
1525,22.72872380816444
1348,16.767537420565606
1349,21.291413123421933
3369,7.377181054948503
3370,15.587315919292676
3371,25.16181369208181
3372,29.960223801899648
4676,16.61090658074264
3373,15.56053668626061
3374,27.383722534622525
3375,20.95263806873214
3376,37.63132150501247
3377,21.83575188241512
3378,12.80194664471448
3379,25.5845548414694
3380,35.352280856071964
3381,13.228227498508502
3382,28.257034749535983
4677,9.19515032913525
4678,30.929149910225544
4679,22.016670889961706
4680,33.53963830527876
4681,41.36576928892422
4682,36.47236824057915
4683,38.90387832430818
4684,43.477472418003856
4685,43.74648283112997
4686,40.52092864332693
4687,50.03546198889241
4688,50.59989585002546
1526,31.63397490436139
3383,15.169408852682896
3384,30.43559424073968
3385,24.545402569431896
1527,35.652863056588394
1528,40.5456419795446
1529,43.42484268722961
3386,21.92729118196057
3387,33.554758531960985
1530,39.09038719825391
1531,40.054930536812655
1532,44.6176262497451
3388,25.078468079741487
3389,30.05366510003747
3390,34.1714397353004
3391,37.10412815005703
1533,41.42898867759233
1534,46.43873866721661
3392,35.03908261215664
1535,46.57249348790484
1536,52.33962554714376
1537,47.95610441794604
3393,37.69624980869322
1538,9.463269194596576
1539,33.743629921779586
1540,28.081741136187794
1541,22.41863307754151
1542,29.4144687750047
1543,27.89076200440164
1544,34.86215740252314
1545,37.80676566717757
1546,35.26387797367277
1547,11.16345453123068
1548,27.20379545221413
1549,25.42310135482229
1550,27.018769366487756
4689,35.46638964834256
4690,26.292006680540027
4691,38.84891010982821
4692,49.26009815948788
4693,41.42311615578274
4694,55.90041343169936
1551,15.148993136195369
1552,21.107377716163494
1553,17.347366524242446
1554,22.92501645946938
1555,14.362600110843562
1556,28.825117893801963
1557,19.39263442798068
4695,18.86205271539403
4696,32.10607360373366
3394,30.677957756439422
3395,31.43011313446304
3396,28.638432005638062
4697,26.76922216063237
4698,37.86344625802415
3397,39.01155926623775
4699,31.93168701261944
4700,32.987902122705684
3398,29.817918069957543
3399,33.91543987416721
3400,37.198880296584974
3401,36.49859074312874
3402,49.50219088422813
3403,43.671384140020685
3404,41.96864848107253
3405,41.384628368589205
3406,49.88093110349145
3407,59.59617442646454
3408,52.79874644459289
4701,20.14239216478794
4702,38.82665149137162
4703,29.030485545697427
4704,40.5604726799097
4705,32.66710982283758
4706,27.490378833599397
4707,33.64948404668218
4708,31.27527675929164
4709,35.81001070040447
4710,48.52176094358683
4711,33.89558084571101
3409,16.51699240092406
3410,20.535329462852108
3411,17.104529022481902
3412,18.66971441074525
3413,24.055129376155847
3414,24.57079063303162
4712,20.35070204326072
4713,15.83362234375188
3415,24.796849462568776
3416,26.83327288394539
3417,26.6238913997652
3418,43.74342894505723
4714,22.63457868785334
3419,32.62451698975266
3420,35.74923660511894
4715,19.963485018825352
4716,21.21835062244813
3421,7.687683368052706
3422,35.37197794641842
3423,20.394325657519197
3424,31.649253658655635
3425,21.410764580377727
3426,18.98317039822148
3427,23.4926790180285
4717,0.9911999869894536
4718,19.406552485456395
4719,13.610327548664984
4720,16.3811629554597
3428,28.73492831089468
4721,23.24272856485346
4722,25.05009229764332
4723,25.46236983996968
4724,27.083949818053103
4725,29.148531039745365
4726,27.60939783298034
4727,32.70018635728132
3429,6.084617480140453
3430,8.95394355815363
3431,17.009594091501555
4728,17.664393597486594
4729,20.47011933419345
4730,22.32932572069764
3432,17.522696965443938
4731,22.53153782416485
4732,39.70115567213015
4733,31.4404480280033
4734,37.96023174977368
3433,34.64521900966252
3434,33.686007187564016
3435,22.26135632894289
3436,26.072390529395708
3437,34.05813264317726
3438,32.18329139223043
3439,39.26357223815936
4735,33.92333073212718
4736,41.47374528314298
4737,40.03034202916504
4738,23.378145418520443
4739,18.236920235898275
4740,33.12635157817896
4741,18.163735684379112
4742,37.56404760945178
4743,28.93735784426204
4744,46.7160933089032
4745,37.58480365633326
4746,41.856337835471415
4747,30.55878705069212
4748,43.73960058850705
4749,33.376134585130266
4750,39.46754500204594
4751,31.45970669607328
3440,23.79804309291302
3441,21.48363258862058
3442,13.012524249726772
3443,22.59667745913531
3444,29.185258249786507
3445,32.60460491568572
3446,27.02337134048296
3447,31.27535773803953
3448,40.2794269034456
3449,6.694735063562604
3450,30.089106791273416
3451,17.321044595388905
3452,26.92652348662858
3453,17.429419996227907
3454,20.453147411527294
4752,8.277289770828009
4753,19.67647491861058
4754,21.87769742335788
4755,13.580963819288264
4756,31.832449118542552
4757,24.70361174997846
4758,26.7715092898827
4759,39.48842590881115
4760,35.89452937074694
4761,36.23589994350809
3455,16.181340176056477
3456,26.87592024591651
3457,27.678169804862947
3458,27.715060073076693
3459,18.09612822251538
3460,38.5669625066236
3461,34.85130613214514
3462,38.94380557709504
3463,33.2568971950116
3464,34.904983188381244
3465,44.79460391212217
3466,45.11135904641224
4762,7.483928174341938
4763,19.178422140738807
4764,16.843738379211633
4765,24.936835552803
4766,23.900608464346504
4767,26.447384484672828
4768,25.87736293801051
4769,43.71797920493161
3467,16.37677270524267
3468,13.550455547310236
3469,15.700584018393736
3470,21.512401682894165
3471,20.416316059493937
3472,20.802212681958935
3473,27.175486651537437
3474,30.79798528640484
3475,30.06487468377278
4770,8.369942403352653
4771,14.173210994163778
4772,20.364406253587177
4773,21.916150567683395
4774,32.28564395350976
4775,31.53705759391406
4776,44.40602446773621
4777,10.698727360666933
4778,27.05451870323741
4779,32.26224756170324
4780,27.96066286086381
4781,21.811566412251885
3476,33.67998865362243
3477,36.0097724836505
3478,37.25201560028146
3479,38.02098503701126
4782,37.969132602285725
4783,46.80228649540055
3480,46.61260390801635
3481,47.16156752524987
3482,49.78737789157029
4784,43.761419709553465
3483,6.064851001821865
3484,22.53956140830667
3485,22.29262628859924
3486,18.912830978648746
3487,34.91657182521736
3488,29.07739280967776
3489,32.44558765818738
3490,37.69804478929524
4785,11.72470189288815
4786,30.74940229266764
4787,13.80815400945355
3491,10.87957326802263
3492,21.26094947243956
4788,13.039009538782274
4789,35.7990270278938
4790,32.87930200854468
3493,22.82186844253664
4791,32.19845973608352
4792,43.0780081254781
4793,38.00153587075681
3494,22.26737097094588
3495,20.63949310241128
4794,32.979373879864895
4795,48.53786763396676
4796,35.24390229963218
4797,17.069136809804412
4798,19.08904684749619
4799,23.885634152479778
4800,28.671753569558124
4801,20.428087207814293
4802,35.71106052263111
4803,38.704481362714056
4804,34.15888291671289
4805,44.35395750277523
4806,37.14978232711533
4807,48.7833279539833
4808,16.211944991568863
4809,19.6909843552965
4810,24.91030674595818
4811,21.445646805577425
4812,20.35118729936873
4813,19.795881876928984
4814,28.825957629905385
4815,21.338310577198605
4816,16.181136440808757
4817,28.288479796997763
4818,29.526539737335685
4819,16.629331039221572
4820,16.59034703046419
4821,18.271575566395796
4822,23.77249321328416
4823,35.985844044097334
4824,28.539352961532742
4825,16.48914129701512
4826,32.08826504153874
4827,19.62151374484161
4828,30.67044969054243
4829,15.01828540412086
4830,35.00466346238425
4831,24.89740362500188
4832,37.633737993024354
4833,27.373083045934724
4834,38.08402779723296
4835,38.585305777683246
3496,28.23044773338502
4836,12.26590965692086
4837,22.92360566215369
3497,36.770914149757495
3498,37.35431139266863
4838,16.02062661530509
3499,36.26931313775562
3500,45.98498176483875
4839,17.556440809702195
3501,50.49842737006776
3502,55.3739842139741
3503,52.64917344063873
4840,22.39240782420704
4841,28.87820697054068
4842,10.745530512604269
4843,31.91585845188821
4844,17.37528750050785
4845,22.063153337117296
4846,17.048794391496163
4847,25.283957907695875
4848,34.08863462886131
4849,28.157954968106072
4850,24.84235556304281
4851,35.608113397156416
4852,43.30417193090548
4853,33.57565477592422
4854,40.3313688535122
4855,14.633219642923027
4856,17.38093606589257
4857,25.91513929243991
4858,22.630874982323
4859,25.176682001059657
4860,16.523582105765026
4861,24.3993164599144
4862,23.63297965212035
4863,14.765477534225626
4864,27.23866758240939
4865,35.25912441844189
3504,31.12812331157129
4866,43.106750475671696
4867,44.34943280235506
4868,37.08822675531877
3505,43.22830276610655
3506,37.9911145110414
3507,42.023761941491024
3508,46.26923552939939
3509,42.48795708801629
3510,45.58304122725109
4869,21.54812129109757
4870,13.769282031249126
4871,25.310034157780706
4872,8.81438947605545
4873,18.580386440945343
4874,27.44884033835349
4875,34.47684424815118
4876,15.426401872327732
3511,6.666699063288765
3512,20.052940673090504
3513,18.199216800068267
3514,15.26375326590116
3515,23.253782684614908
4877,20.717209533627617
3516,23.93893372727742
4878,25.38247631056136
4879,18.3946531714232
3517,17.803683292507337
3518,36.59204588136798
3519,36.37959467169506
3520,38.12404120412969
3521,46.35098891910356
4880,3.900055180104892
4881,17.784557738089593
4882,29.773993182760584
4883,25.63082277837364
4884,20.880257072256292
4885,38.66039171899105
4886,24.97757439651965
4887,30.755025415706104
4888,31.02026920485488
4889,14.878455311923975
4890,29.715131040128952
3522,19.73656161172357
4891,16.73192082232883
4892,20.533018840293305
3523,42.21495216114668
3524,33.18175722037349
3525,32.22001816209597
4893,16.898640541493144
4894,18.338425290073268
4895,24.010768767625084
3526,39.69879738769499
3527,46.751649238607904
4896,32.45931894102992
4897,32.32932193162597
4898,30.62144120913417
4899,41.40712757651073
3528,15.65649776791532
3529,16.08293060937081
3530,20.892262037011683
3531,35.8301354088865
3532,20.75196480735511
3533,39.99054243478429
3534,29.13452587831297
4900,13.615840616689065
4901,16.077442823470605
3535,26.57302825354005
3536,28.642903819112952
3537,18.768140291388747
4902,16.14101730725769
4903,18.897152667693145
4904,19.633664038085
4905,22.6465823892317
4906,21.903701697162933
4907,16.108574830659443
4908,27.065109171909544
4909,36.461927555667536
4910,32.30359153099461
4911,38.97592769649838
3538,6.178202349096771
3539,25.960391336578333
3540,22.344360034962584
4912,38.88095773461367
4913,53.526850353662304
3541,22.635709087862654
3542,22.180559755261896
3543,28.212354994606677
4914,45.58117810256808
4915,48.85295708234224
3544,33.456386112030614
3545,36.110438722464295
3546,40.08677939485188
3547,29.463227266194515
4916,20.93365667277769
4917,13.677972013519843
4918,18.874689454704843
4919,23.341589813284163
4920,21.472413084267483
4921,18.58852509408842
4922,30.245684132206534
4923,32.06792236321628
3548,10.68136298502057
3549,10.56818913896265
3550,24.67092972526491
3551,31.14688556659176
3552,32.31626104575811
3553,8.087591964488649
3554,27.460117888313768
3555,21.135578906592837
3556,23.984902795186187
3557,30.03088032122715
3558,12.857162555091923
3559,29.170821736715823
