,y_fatigue
3560,21.856963426844764
3561,26.939032626866517
3562,27.2519397506749
4924,20.348369077573075
4925,25.40947518145623
4926,9.226605012630092
4927,24.62758947957314
4928,40.89861303865322
4929,34.16327611254722
4930,56.1764672644266
4931,45.05046476423536
4932,38.96946754753887
4933,10.104430651335846
4934,24.353510575710366
4935,13.195638439582272
4936,23.66138317658651
4937,22.681992295802345
4938,22.13328343358882
4939,8.459275386864105
4940,8.23713421576328
3563,28.70136858578524
3564,43.79095031745421
3565,44.50347967569066
3566,38.16774716421604
3567,46.03732375001614
3568,40.46518498599408
3569,50.94889340946226
3570,49.76980239582976
3571,44.17806232354548
3572,12.898337717616323
3573,18.004435854804658
3574,22.984956134478523
4941,9.831063951818155
4942,22.85966206644885
4943,35.015281604403086
4944,27.125426667427952
3575,17.893843174924257
3576,33.613674681690334
3577,36.20262583169794
3578,30.31491018417295
3579,31.880601364408115
4945,23.898842766387915
3580,40.42875350745882
4946,36.6072496006064
4947,41.64495825868728
4948,8.756970082877984
4949,14.276160026659843
4950,27.27757099612146
4951,13.821103010136348
4952,18.45943926699003
4953,29.05650666996882
4954,39.94006856827916
4955,22.57742760366812
4956,32.77402584856975
4957,18.3261759023228
4958,43.538916040119005
4959,34.477517385437665
4960,32.28089131231716
4961,40.75924942747696
4962,46.63431747226532
4963,31.27253676128821
4964,48.38928602035973
4965,43.180172831580336
4966,44.25836134554526
4967,9.602979480290392
4968,17.27522499563557
4969,15.594143983454714
4970,14.88363308311452
4971,8.461350451915095
4972,20.95056646451337
4973,22.45612746422234
4974,16.343514315764686
4975,27.791769251044627
4976,33.28551508537768
4977,24.20375045442758
3581,33.96968065788347
3582,38.9320607203269
3583,42.92658994053586
3584,28.90030925792091
3585,31.53074870045186
3586,36.88355538996245
3587,56.81837995786769
3588,40.09069428739409
4978,15.481673237760834
4979,18.903156392615628
3589,48.41649809745383
3590,49.22401904381757
4980,29.25912013985293
4981,28.04034337420465
4982,32.34083988612024
4983,42.262476204608106
4984,29.874768131206743
4985,31.23364564720137
4986,37.56654144459215
4987,37.4319835741355
4988,42.231041235040514
4989,38.00741553331397
4990,13.15871594745692
4991,23.504305625110955
4992,22.859833729712165
3591,13.201331294739546
3592,19.77350444880789
4993,19.45152621782052
3593,19.682673381836956
3594,23.79067713222624
3595,26.54746680192705
3596,30.34710447078442
4994,18.191611938676395
4995,22.39684391890029
4996,27.339060809559687
4997,20.703728575162305
4998,16.629403336922238
4999,26.927172055956827
3597,29.849371927904983
3598,17.268635776170747
3599,30.670699147669232
3600,13.947941427413005
3601,27.363684200438215
3602,36.50998541593838
3603,33.81851299145473
3604,17.685507157917
3605,22.66946253231293
3606,22.509773311841705
3607,27.970941963600133
3608,28.30975732233891
3609,13.085646214304386
3610,13.45671669697447
3611,12.927225749256346
3612,16.44877662368714
3613,21.74199055512224
3614,16.82971753606966
3615,27.546382531103813
3616,26.327044484777947
3617,37.79588657385582
3618,36.90571042104166
3619,45.22543644202983
3620,12.05619417584596
3621,18.902702196321396
3622,17.470323857431186
3623,21.720404145771628
3624,26.435625281533454
3625,20.69121792605117
3626,14.885363867494265
3627,20.306110376929617
3628,27.986990249561117
3629,8.430514824042325
3630,20.65856613096273
3631,21.54103291920634
3632,32.6088361864179
3633,23.157767957836324
3634,26.658272734401947
3635,39.516181804293225
3636,36.7046727830034
3637,35.59784606083961
3638,30.589274633359157
3639,39.703724122037166
3640,37.41637409145287
3641,10.532713409687828
3642,21.26352088907245
3643,22.75557933843999
3644,18.36915466593709
3645,19.70929219902488
3646,22.590775420972783
3647,36.38683572158056
3648,26.33258442538242
3649,36.71416246576573
3650,40.1854576201663
3651,29.518242154573688
3652,44.351928833543816
3653,51.89974253775826
3654,38.13362084726331
3655,44.92648206826204
3656,13.96885080011544
3657,22.120324488520865
3658,18.598176562579194
3659,24.51302358004732
3660,34.00764562802858
3661,35.80733619875873
3662,36.521529680649294
3663,32.38631060944703
3664,40.14266355844688
3665,51.91974321049187
3666,40.33894304485752
3667,2.2416154417398118
3668,28.564665126822117
3669,15.41330490865192
3670,24.66480368964369
3671,24.35860995724381
3672,4.2711422576468845
3673,23.318826441801125
3674,28.50039821227276
3675,26.092121133194556
3676,20.20972562794548
3677,16.965882239798535
3678,27.765877491769555
3679,27.112194183319165
3680,26.13805983588292
3681,28.884702731222948
3682,0.3375244612106503
3683,22.767347652908374
3684,10.758437007914855
3685,16.994949075584497
3686,28.71629140196255
3687,17.90748852137069
3688,29.47616393492285
3689,24.130923874482708
3690,32.70375188979164
3691,37.932656547313705
3692,34.62271279828421
3693,41.42220790796894
3694,40.83322079420506
3695,2.741255092684158
3696,18.109591701110237
3697,16.40210785302818
3698,26.95867572470232
3699,30.992693176769187
3700,21.18527995917584
3701,7.373133419440406
3702,26.677626971008905
3703,15.259548622765957
3704,13.40149222692242
3705,30.926594566366543
3706,25.753220465636588
3707,23.54081089567333
3708,29.32394743455301
3709,17.219281446916575
3710,21.67804320388373
3711,17.468320876019096
3712,16.99674769796314
3713,28.663047409184824
3714,23.790008190030218
3715,14.052602529006249
3716,30.42041009054847
3717,33.04673951863559
3898,35.20485995246506
3899,47.4507842354928
3900,36.81831060449216
3901,46.05403696469828
3902,51.084488248264805
3903,29.345402675257624
3904,37.16022428086588
3905,49.50355444884108
3906,42.27853095638054
3907,47.82140723593944
3908,28.960291608144967
3909,23.764515349828383
3910,20.92526466501449
3911,31.217730707607423
3912,28.520399029168196
3913,45.66658817974211
3914,27.30273234541464
3718,25.982086542977974
3719,37.82354863736159
3720,36.021126317954426
3721,37.02660332237806
3722,46.79818271547822
3723,37.600992530855706
3724,40.34368540420459
3725,37.46335956259113
3915,11.054437100173631
3916,16.40748311700955
3917,31.47674154521379
3918,30.28176795953652
3919,34.64008550805263
3920,32.15115512365774
3921,39.41593234455021
3726,17.61965528784151
3727,28.47608648139859
3728,25.477082927568425
3729,41.44887738485826
3730,30.329265711194687
3731,30.61023332369701
3922,12.670692293938815
3923,25.532312456676
3732,13.935730308061384
3733,40.75626018456097
3734,35.63180602646175
3924,18.87820238922416
3735,27.67626730958179
3736,17.913152475956203
3737,13.778853600646055
3925,32.550524902448366
3926,29.38022521352403
3927,24.041124528879745
3738,31.457412065924142
3739,39.70327787143512
3740,29.572663245725213
3928,32.566349374028874
3741,38.29729840621496
3742,41.165929490801744
3743,11.73991788235452
3744,30.979392763477048
3745,27.171204752481625
3746,25.17117679629647
3747,33.03780551813688
3748,33.314349226698624
3929,9.724003850943532
3749,42.720634658375104
3750,43.61202804574108
3751,34.46630921199958
3752,34.49199277476659
3930,21.514002225658345
3931,33.41067034597949
3932,31.82181104395668
3933,29.58283449589609
3753,31.34059508518297
3754,17.24553805002565
3755,12.23354841194125
3756,24.548932280660363
3757,21.834027534936844
3758,22.859230896057767
3759,34.547970315215835
3760,27.22125816011868
3934,10.387139236396122
3935,25.891609262485105
3761,22.02929089863609
3762,21.81466055157324
3763,29.18171986482922
3936,28.962651878711515
3937,29.31435219362245
3938,36.10773829712056
3939,32.836221361226784
3940,40.076017677004415
3941,40.65079262762329
3942,29.866214267542723
3764,23.56455866558496
3765,29.805200903176296
3766,24.446730631912278
3943,6.6065928686786
3944,24.155938850486688
3945,16.454649794729324
3946,24.20176951311369
3947,22.41903896000933
3948,28.470538516912505
3949,22.61431547331531
3950,31.391434762052494
3951,20.37397954348968
3952,17.97512147864708
3767,14.281026647250116
3953,18.713792238217646
3768,20.32949110453356
3769,18.406950531002774
3770,25.098658094467662
3771,24.11549840982069
3954,28.679796784763894
3772,37.6694443669661
3773,36.99812859089322
3774,21.680293975441792
3775,29.74556632337008
3776,3.681310837911223
3777,33.68042930997243
3778,30.14840482020629
3779,37.904942332712686
3780,37.42552488896462
3781,35.648845651533826
3782,35.139492662104416
3955,15.613458428479223
3956,28.88093217399805
3957,18.122021219230888
3958,31.23075816546216
3959,33.17267297679639
3960,35.64019819756284
3783,18.088125548011917
3784,19.238992663756058
3785,18.330562014689743
3786,13.646897779383789
3787,23.869956966532506
3788,31.48505788623154
3789,23.518115153246782
3790,11.456800500723205
3791,18.71370162833409
3792,23.747027304921613
3793,24.63345611937332
3794,31.577269859352004
3795,38.48775246210922
3796,30.49889108030072
3797,39.291605513687614
3798,46.81195712385436
3799,37.47193756825513
3800,30.626545878214483
3801,6.9778675693342
3802,23.57385964654199
3803,23.53065736917929
3804,34.12176993729133
3805,36.78955303735944
3806,42.47874682053894
3807,46.39754058167097
3808,40.394487140251904
3809,49.87001178164394
3810,48.218316475515785
3961,31.18436501728236
3962,47.936147275716095
3963,46.16231906288849
3964,34.94644312969558
3965,37.74495541253876
3811,5.516732818364616
3966,33.39765395662948
3967,39.65145340675292
3968,43.10787560164067
3969,32.31006407804958
3812,20.503438738869004
3813,18.54329422948992
3814,23.08312040695335
3970,37.40064942201459
3971,22.26419689392973
3972,22.46708297226437
3973,28.04547617827608
3974,31.4801208461442
3975,11.490047624398798
3976,39.77824871956677
3977,46.956193487627125
3978,17.468247878237655
3979,21.62384611545625
3980,19.93492877600278
3981,31.84352094165847
3982,37.76939019883957
3983,20.14322862084874
3984,42.21337558821622
3985,32.3843371393426
3986,43.38385635899917
3987,37.2588209257168
3815,28.59274797164677
3816,30.561381477599525
3817,46.06388948572528
3818,32.758794982467776
3819,34.08478808111122
3820,42.99574315524608
3821,45.98595503891293
3822,43.75154948552964
3988,27.14652745896369
3989,36.68275163034391
3990,42.17289933271236
3991,46.96889359302717
3992,38.06038281604446
3993,36.30431664667489
3994,51.10884735583851
3995,41.05669395689333
3996,57.80802134273642
3997,49.659934083322106
3823,15.23503135439348
3824,6.746751915543534
3825,35.153359675407856
3826,15.523546033600276
3998,8.41315231579671
3999,21.42248654040612
4000,17.90353701620377
4001,23.86134169560528
4002,36.49276185334295
3827,16.57226719238757
3828,21.51575384195072
4003,24.516462770845003
4004,22.793421930740998
4005,21.15305175907666
3829,12.75179864780797
4006,18.436454267270044
4007,33.67518480952699
4008,32.6356856295117
4009,28.32203304273085
4010,30.059598881704787
4011,28.33141949723213
4012,29.64337716215013
4013,42.69323544270181
4014,43.10487449512901
4015,41.73748119523571
3830,13.003887525660405
3831,11.077503970115355
3832,32.692434765550324
3833,24.16125702333034
3834,39.54869702566898
4016,15.62238828749788
4017,25.80400420905931
4018,21.81798301428
4019,23.589141088134287
4020,24.89192323659333
4021,26.61471786825743
4022,24.456396096803868
4023,27.768115066187896
4024,28.46811876466771
4025,33.385476847762405
4026,41.23023631254665
3835,20.36600549634557
3836,26.495413675396048
3837,17.58211672599876
3838,26.055016327280672
3839,28.47000358072693
3840,44.4174201530678
3841,38.0575734783438
3842,3.610191170419901
4027,17.617636752457578
4028,17.30777055540822
3843,12.296147639933412
4029,22.80608228827004
4030,36.51484884652498
4031,22.07214184638166
4032,15.563672363832886
3844,22.10202692165084
3845,29.279923782862497
3846,27.62728703173446
4033,28.87435543481459
4034,37.45348491569417
4035,25.457868147174405
4036,37.16214802654202
4037,32.43265950455832
3847,16.194942055663894
3848,21.65991357460517
3849,26.01497598926114
3850,11.511810651519593
3851,23.69159828841649
3852,21.423278621893218
3853,23.001578436441136
3854,28.52915730319324
3855,38.234928295492665
3856,34.67889692658709
4038,14.815989481411536
4039,20.40689232734096
4040,18.550329544961865
4041,17.025616351396987
4042,33.00519763785649
4043,28.97633348635677
4044,34.839114287661374
4045,28.978218957618424
4046,35.570612911218696
4047,28.8675604830998
3857,6.77944886146476
3858,22.626190109648075
3859,25.92321761130018
3860,13.559074853322542
3861,27.528329056417665
3862,27.794045524866178
3863,30.18638987121101
3864,24.53861275865557
3865,21.750519235173417
3866,10.182477269606258
3867,13.491694502906254
3868,17.730882725145296
3869,27.58036727578756
3870,22.121541246139746
3871,20.71271340141688
3872,26.024445579417783
4048,3.14238094846826
4049,22.443174835060816
3873,31.947751430154064
4050,24.7267918639672
4051,27.02665956187196
3874,14.521302061824697
3875,17.790599785403625
3876,28.533927652864
3877,28.917562739565337
4052,18.430403304601704
4053,33.580730413873084
3878,24.18649658484857
3879,37.55489187662561
3880,29.48601317715189
4054,28.92763511622093
4055,41.72923921615711
3881,33.69029020021353
3882,31.295927184533955
4056,38.53417004888754
4057,47.57817157659586
4058,43.50470220425945
4059,57.65692462625069
4060,44.11171736851673
3883,9.449355180555244
3884,31.167483041773085
3885,29.40198599515261
3886,32.396051203360386
3887,16.526359710441472
3888,24.5796511445226
3889,35.05473999480053
3890,30.831812077868644
3891,28.35433291582053
3892,33.420403597486974
3893,24.81986558736713
3894,44.23917150607569
3895,23.751311544284743
3896,35.16811450861992
3897,32.93724270200549
4061,6.391487366386939
4062,21.626463639660315
4063,11.984978005546733
4064,19.38409820508689
4065,18.1218433057575
4066,27.217612272324207
4067,21.3820600391164
4068,30.470807319851826
4069,24.48905170866772
4070,21.416986432561465
4071,29.3935220367186
4072,26.151092626562917
4073,17.464296936684082
4074,18.49260404090765
4075,23.651450890683524
4076,17.88616806140391
4077,20.776818749097348
4078,19.53862462135653
4079,24.22858948980192
4080,35.19857868243263
4081,14.05798363889202
4082,28.22181880478621
4083,25.79587299971432
4084,27.09816308431066
4085,20.96497063185526
4086,20.01341080165378
4087,17.528548395923043
4088,37.75332633878482
4089,36.18241449132459
4090,41.61784319265102
4091,19.32707465748156
4092,24.50487619187654
4093,39.62383141967387
4094,35.62101616492733
4095,30.99427955163265
4096,3.286090384444658
4097,24.531312213604405
4098,18.820440489420022
4099,10.572615379466344
4100,17.011488617766602
4101,29.23353634002988
4102,28.843629708106334
4103,19.261105882730455
4104,33.43720817637948
4105,23.19364265989752
4106,47.51530428311067
4107,37.89974292635219
4108,23.58703795332168
4109,31.13992893246377
4110,36.44117572308787
4111,15.133699024374865
4112,23.026973076643984
4113,22.12969333815461
4114,26.63347411064471
4115,23.78754632713073
4116,34.18297634683144
4117,37.61055960693137
4118,35.84689692463617
4119,48.33094824479311
1979,28.07768422584552
1980,32.26858994869338
1981,44.31002105096268
1982,29.22522256371056
1983,42.04884761203508
1984,39.176864438252565
1985,37.767225917144096
1986,44.31692063050092
1987,37.04603668319001
1988,38.2712485107578
1989,46.505476442351856
1990,38.2846395596871
1991,37.137482317048175
1992,14.182295670648326
1993,10.44165182355715
1994,12.313231667326017
1995,18.244423677038927
1996,29.12579563634464
1997,36.02064008900603
1998,17.813483099383298
1999,26.428294605096333
2000,25.99279047913825
2001,26.449404604558257
2002,21.86722477392098
2003,20.86815900612786
2004,34.47887249805623
2005,24.357179990507596
2006,26.972672815472524
2007,36.75969004252287
2008,25.877354455919143
2009,36.93081314539709
2010,40.92502845929715
2011,11.066444435281252
2012,17.911906177418405
2013,9.39766609467036
2014,10.358738475890885
2015,23.86375148374165
2016,21.53570942915097
2017,18.257812775086943
2018,29.258865618097328
2019,22.09251606706169
2020,33.60664389570516
2021,34.618065318406025
2022,40.84032423911753
2023,37.0374788462207
2024,14.84650885521817
2025,21.73781471640526
2026,13.245290609970064
2027,31.01231931404634
2028,28.287201904459025
2029,27.521122705132026
2030,32.69416439609277
2031,36.02474816509597
2032,37.71122788894457
2033,45.32781695000324
2034,38.70684758815325
2035,25.734080182628237
2036,16.69749425710956
2037,23.15620361541821
2038,19.715337878877584
2039,23.580118143528537
2040,28.590411405884804
2041,28.571543585931323
2042,15.277374764972109
2043,16.47355388489547
2044,16.194717720349498
2045,22.818094599536423
2046,27.96225366704341
2047,34.01053043215241
2048,30.86286652991063
2049,32.013780687139175
2050,26.78634113543325
2051,13.369914787903827
2052,23.472318810786017
2053,24.794296060231733
2054,11.889612532398829
2055,26.99617291662321
2056,22.35023167289056
2057,30.844117810073406
2058,27.393130682940303
2059,29.0054388761794
2060,29.26814132349242
2061,30.387069488577875
2062,43.70096770302247
2063,42.23768534215429
2064,5.52819543573807
2065,14.17699704379396
2066,12.739014040429677
2067,15.853344103529034
2068,19.597274170352044
2069,27.74164382880461
2070,19.52484114998693
2071,13.78516180507674
2072,23.342309727213323
2073,31.833512337536
2074,29.689193951738435
2075,29.592469524897083
2076,24.646549080011503
2077,20.311413958045133
2078,20.192301628629583
2079,32.682403587127084
2080,23.446662686354305
2081,25.71142585957955
2082,30.43197606555963
2083,21.749068731386487
2084,31.83275667904608
2085,10.03105772926994
2086,19.062019748020173
2087,20.774808334289517
2088,21.05231499536241
2089,5.275063731883656
2090,21.88371631744588
2091,23.2121742190988
2092,20.663553670116016
2093,20.936042371465856
2094,31.24981711762232
2095,37.006488437791496
2096,10.890348100180104
2097,18.60534105809256
2098,28.928747566946583
2099,15.231159937703891
2100,9.969087545537738
2101,19.541901942839115
2102,15.78850398293208
2103,22.921338119077607
2104,26.283883667914004
2105,30.310409781327728
2106,22.920375615793333
2107,34.9535205541094
2108,14.70954713979928
2109,28.433126064286228
2110,24.903250609364
2111,8.772474382907166
2112,20.133931138917934
2113,20.84201475529883
2114,28.758575108238883
2115,19.444522871292527
2116,20.335732127933436
2117,11.765871615889033
2118,24.32294213902489
2119,22.260485552035743
2120,23.311490099689948
2121,31.223708536152586
2122,42.31338949493704
2123,35.61193136855006
2124,34.661895757918224
2125,37.06256796706789
2126,47.28131134049179
2127,42.36427467778781
2128,17.11153823217155
2129,20.81634654862177
2130,19.338785694940608
2131,14.742075828097285
2132,28.25424180420117
2133,26.873906109755044
2134,29.40230812530429
2135,26.33820168867821
2136,32.075873296018685
2137,38.87791259721497
2138,36.04389070027278
2139,28.72825432653741
2140,47.068439774390754
2141,38.5818860814936
2142,42.02336753402892
2143,14.78483335056086
2144,11.82920866762625
2145,24.84734050007245
2146,16.95213759622495
2147,19.946576452108488
2148,30.75814369917485
2149,32.13302329678839
2150,31.95126968981089
2151,26.800446345555425
2152,39.28441989411781
2153,31.15827397088931
2154,37.620496776814846
2155,44.04130225902424
2156,10.70881125670091
2157,12.447692262044184
2158,13.042336160296372
2159,24.840901355239662
2160,9.990045393554553
2161,18.758701642613065
2162,19.964608283545346
2163,18.551696512859404
2164,23.045823899244134
2165,18.88226173127632
2166,22.61437985146968
2167,11.138681015192354
2168,18.296141013992884
2169,16.885527817415536
2170,24.385956120452427
2171,16.171613261072025
2172,25.345974142511096
2173,23.4470521929486
2174,14.084323996332616
2175,10.018439683065813
2176,16.752249956743352
2177,16.03138786569334
2178,21.535849604246945
2179,23.11244530108082
2180,14.26811117853876
2181,21.386633276376536
2182,18.0872068779438
2183,25.072270434241887
2184,44.58776835592791
2185,31.778899143145026
2186,36.081790793357456
2187,26.515621985794557
2188,17.053392973065414
2189,17.110104144889107
2190,27.889398275590064
2191,24.88107860976979
2192,21.27648821284404
2193,10.301835655384773
2194,30.19469876632136
2195,15.20835309559426
2196,19.97445124321393
2197,24.226425165567424
2198,28.984078472673065
2199,17.9075121949131
2200,24.052914959917985
2201,33.76223914942618
2202,41.00071951971353
2203,32.354773682739854
2204,39.47657016422005
2205,45.71119520732259
2206,13.617940752576969
2207,34.68610361591619
2208,39.02909404575232
2209,39.75018223521344
2210,26.267661159831427
2211,40.30224470311718
2212,30.402016475660385
2213,41.74793772880237
2214,35.80101518941473
2215,38.8335541897462
2216,44.557706828262965
2217,19.00447626301993
2218,25.72013890340043
2219,14.59117758464103
2220,20.87469114941401
2221,27.54320585566013
2222,31.62514003772634
2223,33.54710414349601
2224,36.72049670412256
2225,26.692386747841173
2226,37.21600783068852
2227,38.16353007411016
2228,38.59491666360548
2229,32.163848526991856
2230,15.484855784822011
2231,16.39995266488216
2232,30.81173731973233
2233,24.391946635517925
2234,18.45004663458986
2235,26.45144714662148
2236,32.31812068224468
2237,30.39914741769237
2238,31.510169936675958
2239,34.02144537326579
2240,31.05350407268513
2241,23.168409261547136
2242,38.68094015384738
2243,40.28641351328782
2244,40.35325745277613
2245,40.49128898143765
2246,42.92008470134616
2247,48.35195213028528
2248,43.81371733896424
2249,30.26411367541464
2250,44.25907673599525
2251,38.097557635468405
2252,36.57851056668883
2253,42.9106165353316
2254,34.089206762398234
2255,31.641053319455008
2256,17.677440661313476
2257,27.24427539392498
2258,34.87235334960893
2259,12.292955755599383
2260,22.87483892757431
2261,18.63030958615469
2262,19.24037364684476
2263,27.92079847155447
2264,17.10336288642256
2265,34.08812999633568
2266,34.86488702894503
2267,5.63351981588972
2268,13.9105118360675
2269,12.93415689465906
2270,20.868148860857435
2271,23.752854511303493
2272,8.566017715520346
2273,18.40974399922126
2274,22.2876711830676
2275,21.4192588153368
2276,12.14748470866475
2277,9.289737987085733
2278,23.635163954179887
2279,31.474468080217804
2280,27.861322204217394
2281,31.45330475483241
2282,24.0836398034832
2283,36.40338519267232
2284,24.275631118489528
2285,32.645518690706595
2286,7.426412860335888
2287,7.8737003464427
2288,23.39612828460496
2289,23.51945282669999
2290,13.778127960720688
2291,30.555725763406212
2292,32.98280003807313
2293,29.215712131575227
2294,38.661252279775184
2295,2.762700501736762
2296,19.8697532373238
2297,21.519592669144064
2298,19.585664245648804
2299,28.270330448386176
2300,28.217316472949705
2301,39.02879900628201
2302,22.137332813685003
2303,38.882250385124834
2304,10.45844299249872
2305,26.38363431419507
2306,11.231432501960953
2307,30.85203702734392
2308,32.41217188568761
2309,31.977516126287004
2310,39.78798149953796
2311,27.95036318589044
2312,34.18846232796787
2313,28.39486839916205
2314,32.810215869022244
2315,17.72868970144417
2316,23.374799600762227
2317,21.121323411331407
2318,15.184493325947075
2319,34.16757496282234
2320,32.64065095659205
2321,35.129120189115184
2322,28.360950089981834
2323,33.85536112539808
2324,7.860544165658176
2325,10.220369991386375
2326,15.83904186821521
2327,25.421416622778352
2328,18.14805128343892
2329,12.644919905159426
2330,22.349724239839
2331,22.11254387414337
2332,25.079750013324794
2333,28.35191218501205
2334,36.52703048357227
2335,29.652627138374825
2336,36.94535138702793
2337,40.73496830464444
2338,36.54448801329125
2339,42.61620765779076
2340,25.0684090522916
