,y_risk
4120,2
4121,2
4122,2
4123,2
4124,2
4125,2
4126,2
4127,2
4128,2
4129,2
4130,0
4131,0
4132,0
4133,0
4134,1
4135,1
4136,1
4137,1
4138,1
4139,2
4140,2
819,2
820,2
821,2
822,2
823,2
824,2
4141,0
4142,0
4143,0
4144,0
4145,0
4146,0
4147,1
4148,1
4149,1
4150,2
4151,2
4152,1
825,0
826,0
827,0
828,2
829,2
830,2
831,2
832,2
833,2
4153,0
4154,0
4155,0
4156,0
4157,1
4158,1
834,0
835,1
836,0
837,1
4159,1
4160,1
838,1
839,1
840,1
841,2
842,2
843,0
844,0
845,0
846,0
847,0
848,1
849,2
850,1
851,2
852,2
4161,2
4162,2
853,0
854,0
855,1
856,1
4163,0
4164,1
4165,2
857,0
858,0
859,0
4166,2
860,0
861,0
862,1
4167,2
4168,2
863,1
864,2
865,2
866,1
867,1
4169,0
4170,0
868,0
4171,0
869,0
870,0
871,0
4172,1
4173,0
4174,0
4175,1
872,0
4176,1
4177,1
4178,2
4179,2
4180,0
4181,1
4182,0
4183,0
4184,0
4185,1
4186,1
873,0
874,0
875,0
876,0
877,1
878,1
879,0
4187,0
4188,0
4189,0
4190,1
4191,1
880,0
881,0
882,0
883,0
884,1
885,1
4192,0
4193,0
4194,1
886,1
4195,0
4196,1
4197,1
4198,1
4199,1
4200,2
4201,2
4202,2
887,0
888,0
889,0
890,1
891,1
892,2
893,2
4203,0
894,1
4204,0
4205,1
4206,1
895,1
896,1
4207,0
897,0
898,1
4208,1
4209,1
899,0
900,0
901,1
902,0
903,1
904,0
905,0
4210,0
4211,0
906,0
907,0
908,0
4212,0
4213,1
4214,1
909,0
910,0
911,1
4215,1
4216,2
4217,1
4218,2
912,1
913,0
914,0
915,0
4219,1
4220,1
4221,1
4222,0
4223,1
4224,0
4225,1
4226,1
4227,2
916,0
917,0
918,0
919,0
920,0
921,0
4228,0
4229,0
4230,0
4231,0
4232,0
4233,1
4234,0
4235,1
4236,0
4237,1
4238,0
922,0
923,1
4239,0
4240,0
4241,0
4242,0
924,2
925,2
926,2
4243,0
4244,1
4245,1
927,2
928,2
929,2
4246,1
4247,1
930,2
931,1
932,0
4248,0
4249,0
933,0
934,1
935,0
4250,0
4251,1
4252,0
936,1
4253,1
4254,1
4255,0
4256,0
4257,0
4258,1
4259,0
4260,1
4261,1
937,0
4262,1
4263,1
4264,1
938,0
939,0
940,0
941,1
942,2
943,2
4265,0
4266,0
944,0
4267,0
4268,1
945,0
4269,0
4270,0
946,1
947,1
948,1
4271,1
4272,1
949,2
950,2
951,2
4273,0
952,0
953,0
954,0
4274,0
4275,0
955,1
4276,0
4277,1
956,1
4278,1
4279,1
957,1
958,0
959,0
960,1
961,1
962,0
963,0
964,0
965,1
966,1
967,1
968,1
969,2
970,0
971,0
972,1
973,1
974,1
975,1
976,1
977,1
4280,2
4281,2
4282,2
4283,2
4284,2
4285,2
4286,2
4287,2
4288,0
4289,0
4290,0
4291,0
4292,0
4293,1
4294,1
4295,1
4296,1
4297,1
4298,2
4299,2
4300,0
4301,1
4302,0
4303,0
4304,1
4305,1
978,2
979,2
980,2
981,2
982,2
983,2
984,2
985,0
986,0
987,0
988,0
989,1
990,1
991,2
992,1
4306,0
4307,0
4308,1
4309,1
4310,1
993,0
994,0
995,1
996,1
997,1
998,1
999,1
1000,1
1001,1
1002,1
1003,0
1004,0
1005,0
1006,1
1007,0
1008,0
1009,1
1010,1
4311,0
4312,0
4313,0
4314,1
4315,2
4316,2
4317,2
4318,2
4319,2
1011,0
1012,0
1013,0
1014,1
1015,1
1016,0
1017,1
1018,1
1019,1
1020,2
1021,2
1022,0
1023,1
1024,0
1025,0
1026,1
1027,1
1028,1
1029,2
1030,2
1031,2
1032,2
1033,2
1034,2
1035,1
1036,1
4320,2
4321,2
1037,1
4322,2
4323,2
1038,1
4324,2
1039,1
1040,1
4325,2
4326,2
4327,2
4328,2
1041,2
1042,2
4329,2
4330,1
4331,1
4332,0
4333,1
4334,1
1043,0
1044,0
1045,0
1046,1
1047,1
4335,0
4336,0
4337,1
4338,1
4339,1
4340,1
4341,1
4342,1
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,1
4349,1
1054,0
1055,0
4350,1
4351,1
1056,1
1057,1
1058,1
1059,2
1060,0
1061,1
4352,0
1062,1
1063,1
1064,0
4353,0
1065,1
4354,0
1066,1
1067,2
1068,2
4355,1
4356,1
4357,2
1069,2
1070,2
1071,0
1072,0
1073,0
1074,1
4358,0
4359,0
1075,0
1076,1
4360,0
4361,1
4362,1
4363,1
4364,2
1077,0
1078,0
1079,0
1080,0
1081,1
1082,1
1083,0
1084,1
1085,1
4365,0
4366,0
4367,0
4368,0
4369,1
4370,1
4371,2
4372,2
4373,2
4374,1
4375,2
4376,1
4377,1
4378,1
4379,0
4380,1
4381,1
4382,1
4383,2
1086,0
1087,0
1088,1
1089,0
1090,1
1091,1
1092,1
1093,1
1094,0
1095,0
1096,0
1097,1
4384,0
4385,0
4386,0
1098,1
1099,1
1100,2
1101,2
1102,2
1103,1
1104,1
4387,1
4388,1
4389,1
4390,1
4391,1
4392,1
4393,1
4394,2
4395,1
1105,1
1106,1
1107,1
1108,1
1109,1
1110,2
1111,0
1112,1
1113,1
1114,1
1115,2
4396,0
4397,0
4398,0
4399,1
4400,0
4401,1
4402,1
4403,1
4404,0
4405,0
4406,1
4407,1
4408,1
4409,0
4410,1
4411,1
4412,1
4413,0
4414,0
4415,1
4416,0
4417,0
4418,1
1116,2
4419,0
1117,2
1118,2
1119,2
1120,2
1121,2
3097,2
3098,2
3099,2
3100,2
3101,2
1122,0
1123,0
1124,1
3102,2
3103,2
3104,2
1125,1
1126,1
1127,2
3105,0
3106,1
3107,0
3108,1
3109,1
1128,0
1129,0
1130,0
1131,0
1132,0
1133,1
1134,0
1135,1
1136,1
1137,2
1138,2
3110,0
3111,0
3112,1
4420,2
4421,2
3113,0
3114,0
4422,2
4423,2
4424,2
3115,1
3116,1
4425,2
4426,2
4427,2
4428,2
4429,2
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
4430,0
4431,0
1145,0
1146,0
4432,1
4433,0
4434,0
1147,1
4435,0
4436,0
4437,1
4438,1
4439,0
3117,0
3118,0
3119,0
3120,0
3121,1
3122,1
3123,0
3124,1
3125,2
3126,1
3127,1
3128,2
3129,0
3130,1
3131,0
3132,1
3133,1
3134,2
3135,2
3136,2
3137,0
3138,0
3139,0
3140,0
3141,1
3142,0
3143,1
3144,0
1148,2
1149,2
1150,2
1151,2
1152,2
4440,2
4441,2
1153,2
1154,2
1155,2
4442,2
4443,2
1156,2
1157,2
4444,2
1158,2
1159,2
1160,2
4445,2
4446,2
4447,2
3145,0
3146,0
3147,0
4448,2
3148,0
3149,1
3150,0
3151,1
1161,2
3152,1
1162,1
3153,1
3154,1
3155,2
1163,1
1164,1
1165,0
1166,0
1167,1
4449,0
4450,1
4451,0
4452,0
4453,1
4454,1
4455,2
4456,2
4457,2
4458,2
4459,2
3156,0
3157,0
4460,0
4461,0
4462,0
4463,0
4464,0
3158,2
3159,2
4465,0
4466,1
1168,0
1169,1
1170,1
1171,2
1172,2
1173,2
1174,2
1175,2
1176,2
1177,2
1178,2
1179,2
1180,2
1181,2
4467,0
4468,0
4469,1
3160,0
3161,1
3162,1
4470,0
4471,1
3163,2
3164,2
4472,1
4473,2
3165,2
3166,2
4474,1
4475,2
3167,2
3168,2
4476,2
4477,2
4478,1
1182,0
1183,0
1184,0
1185,0
1186,0
1187,1
1188,0
4479,0
4480,0
3169,0
4481,0
4482,1
3170,1
3171,1
3172,0
4483,0
3173,1
3174,1
3175,0
3176,2
3177,2
3178,2
3179,2
3180,2
1189,0
1190,0
1191,1
1192,1
1193,1
1194,1
3181,0
1195,2
1196,2
1197,1
1198,1
3182,0
3183,0
3184,0
1199,2
3185,0
3186,0
3187,1
3188,0
3189,0
3190,1
3191,1
1200,0
1201,1
1202,0
1203,1
1204,1
3192,0
3193,0
3194,0
3195,0
1205,1
1206,1
3196,0
1207,1
1208,2
1209,2
1210,2
1211,1
1350,2
1351,2
1212,2
3197,0
3198,1
1352,2
1353,2
1354,2
1213,0
1214,1
1215,0
1216,0
1217,1
1218,0
1219,1
1220,1
1355,1
1356,2
1357,2
1358,2
4484,2
4485,2
1221,2
1222,1
1359,1
1360,1
4486,2
4487,2
1361,2
1362,2
1363,2
1364,2
4488,2
4489,2
1365,2
4490,2
4491,2
4492,2
1223,0
1224,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,1
1373,1
1374,1
1375,1
1225,0
1226,0
1376,1
1377,1
1227,0
1228,0
1229,0
1230,1
1231,0
1232,0
1233,0
1234,1
1235,1
4493,0
4494,0
4495,0
4496,1
4497,1
4498,1
4499,2
4500,1
4501,2
4502,1
1236,0
1237,0
3199,2
3200,2
4503,2
4504,1
4505,2
1378,0
3201,2
3202,2
3203,2
1238,0
1379,0
3204,2
1239,1
1240,1
1380,0
1381,0
3205,2
3206,2
3207,2
3208,2
3209,2
3210,2
1241,0
1242,1
1243,0
1244,1
1245,0
1246,1
1382,0
1383,0
1384,0
1385,0
1386,1
1387,1
4506,0
4507,0
4508,0
1388,1
1389,1
4509,0
4510,0
4511,1
3211,0
3212,0
1247,0
1248,0
3213,0
4512,0
4513,0
4514,0
1249,0
1250,1
1390,0
3214,0
4515,1
4516,0
1391,0
1392,0
1393,0
3215,1
3216,1
4517,1
1251,0
1252,1
1253,1
3217,2
3218,2
3219,2
4518,1
4519,1
1394,0
1395,0
1396,1
4520,2
4521,2
4522,2
1397,1
1254,0
1255,1
1256,1
1257,1
1258,1
4523,0
1259,2
1260,2
1261,1
1262,2
4524,0
1263,2
1264,2
1265,2
4525,0
4526,0
4527,1
4528,1
3220,0
3221,0
3222,0
1266,1
3223,0
1267,1
1268,1
1269,2
1270,2
3224,1
3225,1
3226,1
3227,2
1271,1
1272,1
3228,1
3229,2
3230,1
1273,0
1274,1
1275,1
1276,2
1277,0
1278,0
1279,0
3231,0
3232,0
1280,0
1398,0
1399,0
3233,0
1400,1
1401,1
1402,1
1403,1
3234,0
1404,2
1405,2
1406,2
1407,2
3235,0
3236,0
3237,1
4529,0
4530,0
4531,1
3238,1
4532,1
4533,1
1408,2
1409,2
1410,2
4534,2
1411,2
1412,2
1413,2
1414,1
1415,1
3239,0
3240,0
3241,0
3242,0
3243,0
4535,0
4536,0
3244,1
4537,1
1281,0
4538,0
4539,1
1282,0
1283,0
1284,0
1285,1
1286,2
4540,0
4541,0
4542,1
4543,0
4544,2
4545,1
4546,1
4547,2
4548,1
4549,2
4550,2
3245,0
3246,0
3247,0
1416,0
1417,1
1418,1
1419,2
3248,1
3249,2
1420,2
1421,2
1422,2
1423,2
3250,1
3251,1
3252,2
1424,2
1425,2
4551,0
1426,2
1427,2
4552,0
4553,0
1428,2
1429,2
4554,1
4555,1
4556,0
4557,0
4558,0
4559,0
4560,0
3253,0
3254,0
4561,0
3255,0
3256,0
3257,1
3258,1
3259,1
3260,1
3261,1
3262,1
3263,2
3264,2
3265,0
3266,0
3267,1
3268,1
3269,1
3270,1
4562,0
4563,0
4564,0
4565,1
4566,2
4567,2
4568,2
3271,0
3272,0
3273,1
3274,0
3275,1
3276,1
3277,1
3278,2
3279,2
3280,1
4569,0
4570,0
4571,1
4572,0
4573,0
3281,1
3282,2
4574,1
4575,1
4576,1
4577,1
1430,2
1431,2
1432,2
4578,0
4579,0
4580,0
1287,2
4581,0
4582,1
4583,1
4584,1
1288,2
4585,0
1289,2
3283,0
3284,0
1433,0
1434,1
1435,2
1436,2
1437,2
3285,0
3286,0
3287,1
3288,2
3289,2
3290,2
4586,0
4587,0
4588,0
4589,1
1438,0
1439,1
1440,2
1441,2
1442,2
1443,2
1444,2
1445,2
1446,2
3291,0
3292,0
3293,0
3294,1
3295,1
3296,1
3297,1
3298,1
3299,2
1290,2
3300,0
3301,0
3302,1
1447,0
1448,1
1449,1
1450,2
3303,0
1451,2
1452,2
1453,2
3304,0
3305,1
3306,2
3307,0
3308,0
1454,0
1455,0
3309,0
3310,1
1291,1
1292,2
1456,0
1457,1
1458,1
1293,2
1294,2
1295,2
1296,2
1297,2
1459,0
1460,1
1298,2
1461,1
1462,1
1299,2
1300,2
1301,2
1302,2
3311,0
3312,0
3313,0
3314,0
3315,1
3316,0
3317,1
3318,1
3319,1
3320,1
3321,2
1463,0
1464,0
1465,0
4590,2
4591,2
3322,0
4592,2
1466,0
1467,0
1468,1
3323,0
3324,0
3325,0
4593,2
4594,2
1469,1
1470,2
3326,1
3327,0
4595,2
3328,1
3329,1
3330,1
4596,1
4597,1
4598,2
4599,2
4600,2
4601,2
4602,2
4603,1
4604,2
4605,2
4606,2
4607,2
1471,0
1472,0
1473,0
1474,1
1475,1
1476,2
1303,2
1304,2
1305,2
1477,0
1478,1
1479,1
1480,0
1306,2
1481,0
4608,0
1482,0
1483,1
1484,1
4609,0
1485,1
4610,0
4611,1
1486,1
1487,2
1488,2
3331,0
3332,2
3333,2
3334,2
4612,0
3335,2
4613,0
4614,0
4615,0
4616,0
4617,1
4618,1
4619,0
4620,0
4621,0
4622,1
4623,1
4624,1
4625,1
4626,2
4627,2
1307,2
1308,2
1309,2
1310,2
1311,2
1312,2
1313,2
1314,2
1315,2
4628,0
4629,0
4630,0
4631,0
4632,0
4633,1
4634,1
4635,1
4636,2
4637,1
1316,0
1317,0
1318,0
1319,1
1320,1
1321,1
1322,1
1323,2
1324,2
1325,2
1326,2
4638,0
4639,0
4640,1
4641,0
1489,2
1490,2
4642,0
4643,1
1491,2
1492,2
4644,1
4645,1
4646,1
1493,2
1494,2
4647,1
4648,1
4649,2
4650,2
4651,2
4652,2
3336,2
3337,2
3338,2
3339,2
3340,2
3341,2
3342,2
3343,2
3344,2
4653,0
4654,0
4655,0
4656,0
4657,1
4658,1
4659,1
4660,1
4661,1
1327,2
1328,2
1329,2
1330,2
1331,2
1332,2
1333,2
1334,2
1495,0
1496,0
1497,0
1335,2
1498,1
1499,0
1500,1
1501,2
1502,2
3345,0
3346,0
1503,1
1504,2
1505,1
3347,0
3348,0
4662,0
1506,2
1507,2
3349,0
3350,1
3351,1
3352,1
3353,2
4663,0
3354,2
4664,1
1508,2
1509,2
1510,2
1511,1
1512,1
1513,1
1514,1
1515,1
1516,1
1517,1
1518,1
1519,2
1520,2
3355,0
4665,0
4666,0
4667,0
4668,1
3356,0
4669,0
4670,0
3357,0
3358,0
4671,1
4672,1
4673,1
3359,0
3360,0
3361,0
3362,0
4674,1
4675,2
1336,0
1337,1
1338,0
1339,1
1340,1
1341,1
1342,1
1343,2
1344,2
1345,2
1346,2
1521,0
1522,0
3363,0
3364,0
3365,0
3366,0
3367,1
1523,0
1524,0
3368,1
1347,0
1525,0
1348,0
1349,0
3369,0
3370,0
3371,0
3372,0
4676,0
3373,0
3374,0
3375,0
3376,1
3377,0
3378,0
3379,0
3380,1
3381,0
3382,1
4677,0
4678,2
4679,1
4680,2
4681,2
4682,2
4683,2
4684,2
4685,2
4686,2
4687,2
4688,2
1526,2
3383,0
3384,1
3385,0
1527,2
1528,2
1529,2
3386,0
3387,1
1530,2
1531,2
1532,2
3388,1
3389,1
3390,1
3391,2
1533,2
1534,2
3392,2
1535,2
1536,2
1537,2
3393,2
1538,0
1539,0
1540,0
1541,1
1542,1
1543,1
1544,1
1545,2
1546,2
1547,0
1548,1
1549,0
1550,0
4689,2
4690,2
4691,2
4692,2
4693,2
4694,2
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,1
4695,0
4696,1
3394,2
3395,2
3396,2
4697,1
4698,2
3397,2
4699,1
4700,2
3398,2
3399,2
3400,2
3401,2
3402,2
3403,2
3404,2
3405,2
3406,2
3407,2
3408,2
4701,1
4702,2
4703,1
4704,2
4705,1
4706,1
4707,1
4708,1
4709,2
4710,2
4711,2
3409,0
3410,0
3411,0
3412,0
3413,0
3414,0
4712,0
4713,0
3415,0
3416,1
3417,1
3418,2
4714,0
3419,2
3420,1
4715,0
4716,0
3421,0
3422,1
3423,0
3424,0
3425,0
3426,0
3427,0
4717,0
4718,0
4719,0
4720,0
3428,1
4721,0
4722,0
4723,1
4724,1
4725,1
4726,1
4727,1
3429,0
3430,0
3431,0
4728,0
4729,0
4730,0
3432,0
4731,0
4732,1
4733,1
4734,1
3433,1
3434,1
3435,1
3436,1
3437,2
3438,2
3439,2
4735,2
4736,2
4737,2
4738,0
4739,0
4740,2
4741,0
4742,1
4743,1
4744,2
4745,1
4746,1
4747,1
4748,2
4749,1
4750,2
4751,1
3440,0
3441,0
3442,0
3443,0
3444,1
3445,1
3446,0
3447,1
3448,2
3449,0
3450,0
3451,0
3452,0
3453,0
3454,0
4752,0
4753,0
4754,1
4755,0
4756,1
4757,1
4758,1
4759,2
4760,1
4761,2
3455,0
3456,1
3457,0
3458,1
3459,0
3460,1
3461,1
3462,1
3463,1
3464,2
3465,2
3466,2
4762,0
4763,0
4764,0
4765,1
4766,0
4767,1
4768,1
4769,2
3467,0
3468,0
3469,0
3470,0
3471,0
3472,1
3473,0
3474,1
3475,1
4770,0
4771,0
4772,1
4773,1
4774,1
4775,2
4776,2
4777,0
4778,0
4779,2
4780,2
4781,1
3476,2
3477,2
3478,2
3479,2
4782,2
4783,2
3480,2
3481,2
3482,2
4784,2
3483,0
3484,0
3485,0
3486,1
3487,1
3488,1
3489,1
3490,1
4785,0
4786,1
4787,0
3491,0
3492,0
4788,0
4789,1
4790,2
3493,1
4791,2
4792,2
4793,2
3494,1
3495,1
4794,2
4795,2
4796,2
4797,0
4798,0
4799,0
4800,1
4801,0
4802,1
4803,2
4804,1
4805,2
4806,2
4807,2
4808,0
4809,0
4810,0
4811,0
4812,0
4813,0
4814,1
4815,0
4816,0
4817,0
4818,1
4819,0
4820,0
4821,0
4822,1
4823,1
4824,0
4825,0
4826,1
4827,0
4828,1
4829,0
4830,1
4831,0
4832,1
4833,1
4834,1
4835,1
3496,2
4836,0
4837,0
3497,2
3498,2
4838,0
3499,2
3500,2
4839,0
3501,2
3502,2
3503,2
4840,0
4841,0
4842,0
4843,0
4844,0
4845,0
4846,0
4847,1
4848,1
4849,1
4850,0
4851,1
4852,2
4853,1
4854,2
4855,0
4856,0
4857,0
4858,1
4859,1
4860,0
4861,1
4862,0
4863,1
4864,0
4865,1
3504,2
4866,2
4867,1
4868,2
3505,2
3506,2
3507,2
3508,2
3509,2
3510,2
4869,0
4870,0
4871,0
4872,0
4873,0
4874,1
4875,1
4876,0
3511,0
3512,0
3513,0
3514,0
3515,0
4877,0
3516,0
4878,0
4879,0
3517,1
3518,1
3519,2
3520,2
3521,2
4880,0
4881,0
4882,0
4883,1
4884,1
4885,1
4886,1
4887,1
4888,2
4889,0
4890,0
3522,0
4891,0
4892,0
3523,2
3524,2
3525,2
4893,0
4894,1
4895,1
3526,2
3527,2
4896,1
4897,1
4898,2
4899,2
3528,0
3529,0
3530,0
3531,1
3532,0
3533,2
3534,1
4900,0
4901,0
3535,1
3536,1
3537,0
4902,0
4903,0
4904,0
4905,0
4906,0
4907,1
4908,1
4909,2
4910,2
4911,2
3538,0
3539,0
3540,0
4912,2
4913,2
3541,0
3542,1
3543,1
4914,2
4915,2
3544,1
3545,1
3546,2
3547,1
4916,0
4917,0
4918,0
4919,1
4920,0
4921,0
4922,1
4923,1
3548,0
3549,0
3550,1
3551,1
3552,1
3553,0
3554,0
3555,0
3556,1
3557,1
3558,0
3559,1
3560,1
3561,0
3562,1
4924,0
4925,0
4926,0
