,y_risk
4927,1
4928,2
4929,2
4930,2
4931,2
4932,2
4933,0
4934,1
4935,0
4936,0
4937,0
4938,1
4939,0
4940,0
3563,2
3564,2
3565,2
3566,2
3567,2
3568,2
3569,2
3570,2
3571,2
3572,0
3573,0
3574,0
4941,0
4942,1
4943,1
4944,1
3575,0
3576,1
3577,2
3578,1
3579,1
4945,2
3580,2
4946,2
4947,2
4948,0
4949,0
4950,0
4951,0
4952,1
4953,1
4954,2
4955,1
4956,1
4957,1
4958,2
4959,2
4960,1
4961,2
4962,2
4963,1
4964,2
4965,2
4966,2
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0
4975,1
4976,1
4977,1
3581,2
3582,2
3583,2
3584,2
3585,2
3586,2
3587,2
3588,2
4978,0
4979,0
3589,2
3590,2
4980,1
4981,0
4982,0
4983,1
4984,1
4985,1
4986,1
4987,1
4988,2
4989,2
4990,0
4991,0
4992,0
3591,0
3592,0
4993,0
3593,0
3594,1
3595,1
3596,1
4994,0
4995,1
4996,0
4997,0
4998,0
4999,1
3597,1
3598,0
3599,1
3600,0
3601,1
3602,1
3603,1
3604,0
3605,0
3606,0
3607,1
3608,0
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,1
3616,1
3617,2
3618,2
3619,2
3620,0
3621,0
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,1
3629,0
3630,0
3631,0
3632,1
3633,0
3634,1
3635,1
3636,2
3637,2
3638,2
3639,2
3640,1
3641,0
3642,0
3643,0
3644,0
3645,0
3646,1
3647,2
3648,1
3649,2
3650,2
3651,1
3652,2
3653,2
3654,2
3655,2
3656,0
3657,0
3658,0
3659,1
3660,2
3661,1
3662,1
3663,1
3664,2
3665,2
3666,2
3667,0
3668,0
3669,0
3670,1
3671,0
3672,0
3673,0
3674,1
3675,0
3676,0
3677,0
3678,1
3679,1
3680,1
3681,1
3682,0
3683,0
3684,0
3685,0
3686,1
3687,0
3688,1
3689,1
3690,2
3691,2
3692,2
3693,2
3694,2
3695,0
3696,0
3697,0
3698,1
3699,1
3700,0
3701,0
3702,0
3703,0
3704,0
3705,1
3706,0
3707,1
3708,1
3709,0
3710,0
3711,0
3712,0
3713,1
3714,0
3715,0
3716,1
3717,1
3898,2
3899,2
3900,2
3901,2
3902,2
3903,2
3904,2
3905,2
3906,2
3907,2
3908,0
3909,0
3910,1
3911,1
3912,1
3913,2
3914,1
3718,2
3719,2
3720,2
3721,2
3722,2
3723,2
3724,2
3725,2
3915,0
3916,0
3917,1
3918,1
3919,2
3920,2
3921,2
3726,0
3727,1
3728,1
3729,2
3730,2
3731,2
3922,0
3923,0
3732,1
3733,2
3734,1
3924,0
3735,1
3736,1
3737,0
3925,1
3926,1
3927,0
3738,1
3739,1
3740,1
3928,1
3741,1
3742,2
3743,0
3744,1
3745,1
3746,0
3747,1
3748,1
3929,0
3749,1
3750,2
3751,1
3752,1
3930,0
3931,1
3932,1
3933,1
3753,1
3754,0
3755,0
3756,0
3757,0
3758,0
3759,1
3760,1
3934,0
3935,0
3761,0
3762,0
3763,0
3936,1
3937,1
3938,2
3939,1
3940,2
3941,2
3942,2
3764,0
3765,1
3766,1
3943,0
3944,1
3945,0
3946,0
3947,0
3948,1
3949,0
3950,1
3951,0
3952,0
3767,0
3953,0
3768,0
3769,0
3770,0
3771,0
3954,1
3772,1
3773,2
3774,1
3775,1
3776,0
3777,1
3778,1
3779,2
3780,1
3781,2
3782,2
3955,0
3956,1
3957,1
3958,1
3959,2
3960,2
3783,0
3784,0
3785,0
3786,0
3787,1
3788,1
3789,1
3790,0
3791,0
3792,1
3793,1
3794,2
3795,2
3796,1
3797,2
3798,2
3799,2
3800,2
3801,0
3802,0
3803,1
3804,2
3805,2
3806,2
3807,2
3808,2
3809,2
3810,2
3961,2
3962,2
3963,2
3964,2
3965,2
3811,0
3966,2
3967,2
3968,2
3969,2
3812,0
3813,0
3814,0
3970,2
3971,0
3972,0
3973,0
3974,1
3975,0
3976,2
3977,2
3978,0
3979,0
3980,0
3981,1
3982,1
3983,0
3984,2
3985,1
3986,2
3987,2
3815,2
3816,2
3817,2
3818,2
3819,2
3820,2
3821,2
3822,2
3988,2
3989,2
3990,2
3991,2
3992,2
3993,2
3994,2
3995,2
3996,2
3997,2
3823,0
3824,0
3825,1
3826,0
3998,0
3999,0
4000,0
4001,0
4002,1
3827,0
3828,0
4003,1
4004,1
4005,1
3829,0
4006,1
4007,1
4008,1
4009,1
4010,1
4011,2
4012,1
4013,2
4014,2
4015,2
3830,0
3831,0
3832,1
3833,1
3834,2
4016,0
4017,0
4018,0
4019,0
4020,0
4021,1
4022,0
4023,1
4024,0
4025,1
4026,1
3835,0
3836,0
3837,1
3838,1
3839,2
3840,2
3841,2
3842,0
4027,0
4028,0
3843,0
4029,0
4030,1
4031,1
4032,0
3844,1
3845,1
3846,1
4033,1
4034,1
4035,1
4036,2
4037,1
3847,0
3848,0
3849,1
3850,0
3851,0
3852,0
3853,1
3854,1
3855,1
3856,1
4038,0
4039,0
4040,1
4041,0
4042,1
4043,1
4044,1
4045,1
4046,1
4047,1
3857,0
3858,0
3859,0
3860,0
3861,1
3862,1
3863,1
3864,1
3865,1
3866,0
3867,0
3868,0
3869,1
3870,1
3871,0
3872,0
4048,0
4049,0
3873,1
4050,0
4051,1
3874,0
3875,0
3876,0
3877,0
4052,1
4053,1
3878,0
3879,1
3880,0
4054,2
4055,2
3881,1
3882,1
4056,2
4057,2
4058,2
4059,2
4060,2
3883,0
3884,1
3885,1
3886,1
3887,1
3888,1
3889,1
3890,1
3891,1
3892,1
3893,1
3894,2
3895,1
3896,2
3897,2
4061,0
4062,0
4063,0
4064,0
4065,0
4066,1
4067,1
4068,1
4069,1
4070,0
4071,0
4072,1
4073,0
4074,0
4075,0
4076,0
4077,1
4078,1
4079,1
4080,1
4081,0
4082,1
4083,1
4084,1
4085,1
4086,0
4087,0
4088,1
4089,1
4090,1
4091,1
4092,1
4093,2
4094,1
4095,2
4096,0
4097,0
4098,0
4099,0
4100,1
4101,1
4102,1
4103,1
4104,1
4105,1
4106,1
4107,2
4108,1
4109,1
4110,1
4111,0
4112,0
4113,0
4114,0
4115,0
4116,1
4117,1
4118,1
4119,2
1979,2
1980,2
1981,2
1982,2
1983,2
1984,2
1985,2
1986,2
1987,2
1988,2
1989,2
1990,2
1991,2
1992,0
1993,0
1994,0
1995,0
1996,1
1997,2
1998,0
1999,1
2000,1
2001,1
2002,1
2003,1
2004,1
2005,1
2006,1
2007,1
2008,1
2009,2
2010,2
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,1
2018,1
2019,1
2020,1
2021,2
2022,2
2023,2
2024,0
2025,0
2026,0
2027,1
2028,1
2029,1
2030,2
2031,2
2032,2
2033,2
2034,2
2035,0
2036,0
2037,0
2038,1
2039,0
2040,1
2041,1
2042,0
2043,0
2044,0
2045,0
2046,1
2047,2
2048,1
2049,2
2050,1
2051,0
2052,0
2053,1
2054,0
2055,1
2056,0
2057,0
2058,1
2059,2
2060,1
2061,2
2062,2
2063,2
2064,0
2065,0
2066,0
2067,0
2068,0
2069,1
2070,0
2071,0
2072,1
2073,1
2074,1
2075,0
2076,1
2077,0
2078,0
2079,1
2080,0
2081,1
2082,1
2083,1
2084,1
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,1
2093,0
2094,1
2095,1
2096,0
2097,0
2098,1
2099,0
2100,0
2101,0
2102,0
2103,0
2104,1
2105,1
2106,1
2107,1
2108,0
2109,0
2110,0
2111,0
2112,0
2113,0
2114,1
2115,0
2116,1
2117,0
2118,0
2119,0
2120,1
2121,1
2122,2
2123,2
2124,2
2125,2
2126,2
2127,2
2128,0
2129,0
2130,0
2131,0
2132,1
2133,1
2134,1
2135,1
2136,2
2137,2
2138,2
2139,2
2140,2
2141,2
2142,2
2143,0
2144,0
2145,1
2146,0
2147,1
2148,1
2149,2
2150,2
2151,2
2152,2
2153,2
2154,2
2155,2
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,1
2165,0
2166,1
2167,0
2168,0
2169,0
2170,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,1
2182,0
2183,1
2184,2
2185,1
2186,2
2187,2
2188,0
2189,0
2190,1
2191,0
2192,0
2193,0
2194,1
2195,1
2196,1
2197,1
2198,1
2199,1
2200,1
2201,2
2202,2
2203,2
2204,2
2205,2
2206,1
2207,2
2208,2
2209,2
2210,2
2211,2
2212,2
2213,2
2214,2
2215,2
2216,2
2217,0
2218,0
2219,0
2220,0
2221,2
2222,2
2223,2
2224,2
2225,2
2226,2
2227,2
2228,2
2229,2
2230,0
2231,0
2232,0
2233,1
2234,1
2235,1
2236,1
2237,1
2238,1
2239,2
2240,2
2241,0
2242,2
2243,2
2244,2
2245,2
2246,2
2247,2
2248,2
2249,2
2250,2
2251,2
2252,2
2253,2
2254,2
2255,2
2256,1
2257,1
2258,2
2259,0
2260,0
2261,0
2262,0
2263,1
2264,0
2265,1
2266,1
2267,0
2268,0
2269,0
2270,0
2271,1
2272,0
2273,0
2274,0
2275,0
2276,0
2277,0
2278,0
2279,0
2280,2
2281,1
2282,1
2283,2
2284,1
2285,2
2286,0
2287,0
2288,0
2289,0
2290,0
2291,1
2292,1
2293,1
2294,1
2295,0
2296,0
2297,0
2298,0
2299,0
2300,1
2301,1
2302,0
2303,1
2304,0
2305,0
2306,0
2307,1
2308,1
2309,2
2310,2
2311,1
2312,1
2313,2
2314,1
2315,0
2316,0
2317,0
2318,0
2319,1
2320,1
2321,1
2322,1
2323,1
2324,0
2325,0
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,1
2333,1
2334,1
2335,1
2336,2
2337,2
2338,2
2339,2
2340,2
2341,2
2342,2
2343,2
2344,2
2345,0
2346,0
2347,0
2348,1
2349,0
2350,1
2351,1
2352,2
2353,2
2354,2
2355,2
2356,2
2357,2
2358,2
2359,2
2360,2
2361,2
2362,2
2363,0
2364,0
2365,1
2366,0
2367,1
2368,1
2369,2
2370,1
2371,0
2372,1
2373,1
2374,0
2375,0
2376,1
2377,1
2378,1
2379,0
2380,1
2381,1
2382,2
2383,0
2384,0
2385,0
2386,0
2387,0
2388,1
2389,0
2390,0
2391,0
2392,0
2393,0
2394,0
2395,0
2396,1
2397,1
2398,1
2399,1
2400,0
2401,0
2402,1
2403,2
2404,1
2405,1
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,0
2414,1
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,0
2422,0
2423,0
2424,1
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,1
2432,0
2433,1
2434,1
2435,1
2436,0
2437,0
2438,1
2439,0
2440,0
2441,1
2442,1
2443,2
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,1
2453,1
2454,0
2455,1
2456,0
2457,1
2458,1
2459,1
2460,1
2461,1
2462,0
2463,0
2464,1
2465,1
2466,0
2467,0
2468,1
2469,1
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,1
2479,1
2480,0
2481,0
2482,0
2483,1
2484,0
2485,0
2486,1
2487,1
2488,1
2489,0
2490,1
2491,0
2492,0
2493,0
2494,0
2495,1
2496,1
2497,0
2498,0
2499,1
2500,0
2501,1
2502,1
2503,1
2504,1
2505,1
2506,1
2507,1
2508,1
2509,2
2510,2
2511,2
2512,2
2513,2
2514,2
2515,2
2516,2
2865,2
2866,2
2867,2
2868,0
2869,0
2870,1
2871,2
2872,1
2873,2
2874,2
2875,2
2876,2
2877,2
2878,2
2517,2
2518,2
2519,2
2520,2
2521,2
2522,2
2523,2
2524,2
2525,1
2526,1
2527,0
2528,1
2529,1
2530,1
2531,1
2532,1
2533,1
2879,0
2880,0
2881,0
2882,0
2883,1
2884,0
2534,1
2885,1
2535,0
2536,0
2537,1
2538,1
2539,1
2540,1
2541,1
2542,0
2543,0
2544,1
2545,0
2546,0
2547,1
2548,1
2549,1
2550,1
2551,1
2886,1
2887,2
2888,2
2889,2
2890,2
2891,2
2892,2
2552,0
2553,0
2554,0
2555,0
2893,1
2894,2
2556,0
2895,2
2896,2
2557,1
2897,1
2898,2
2899,0
2900,0
2901,0
2902,0
2903,0
2904,1
2558,0
2559,0
2560,0
2561,1
2562,1
2563,2
2564,2
2565,2
2566,2
2905,0
2906,0
2907,0
2908,0
2909,1
2910,0
2911,1
2912,1
2913,1
2914,2
2915,2
2567,0
2568,0
2569,0
2570,1
2571,1
2572,1
2573,1
2574,1
2575,2
2576,2
2916,0
2917,0
2577,0
2578,1
2918,0
2579,1
2919,0
2920,1
2580,0
2581,1
2582,1
2921,1
2922,1
2583,1
2584,1
2585,1
2586,0
2587,1
2588,0
2589,0
2590,0
2591,1
2923,0
2924,0
2925,0
2926,0
2927,1
2928,2
2929,2
2930,1
2931,2
2932,0
2933,0
2934,0
2935,0
2936,1
2937,1
2938,1
2939,2
2940,2
2941,2
2592,2
2593,2
2594,2
2595,2
2942,0
2943,0
2944,1
2945,0
2946,1
2947,1
2948,0
2949,1
2950,2
2951,1
2952,1
2953,2
2954,2
2955,2
2596,0
2597,0
2598,0
2599,1
2600,1
2956,0
2957,0
2601,1
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2602,0
2603,0
2604,1
2605,0
2606,1
2607,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,0
2970,1
2971,0
2972,1
2973,1
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2608,0
2609,1
2610,2
2611,2
2612,2
2613,2
2614,2
2615,2
2616,2
2617,2
2618,2
2619,2
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,1
2990,1
2991,1
2992,1
2993,2
2994,1
2995,2
2620,0
2621,0
2622,0
2623,0
2624,1
2625,0
2626,1
2627,1
2628,1
2996,0
2997,0
2998,0
2999,1
3000,0
3001,1
3002,1
3003,0
3004,0
3005,0
3006,0
3007,2
3008,1
3009,1
3010,2
3011,2
3012,2
2629,2
2630,2
2631,0
2632,0
2633,1
2634,2
2635,2
3013,2
3014,2
3015,2
3016,2
3017,2
3018,2
2636,0
2637,0
2638,0
2639,1
2640,1
3019,0
3020,0
3021,1
3022,1
3023,2
3024,1
3025,1
3026,1
3027,2
2641,0
2642,0
2643,0
2644,0
2645,0
2646,1
2647,1
2648,1
2649,2
2650,2
2651,2
2652,2
2653,2
3028,0
2654,0
2655,0
2656,1
2657,0
2658,0
3029,0
3030,1
3031,1
3032,1
3033,1
3034,1
2659,1
2660,1
2661,1
2662,0
2663,1
2664,0
2665,1
2666,1
2667,1
2668,1
2669,2
2670,2
2671,2
2672,2
3035,0
3036,0
3037,1
3038,0
3039,1
3040,2
3041,2
3042,1
2673,0
2674,0
3043,0
3044,0
3045,0
3046,1
2675,0
2676,1
3047,0
3048,0
2677,0
3049,1
3050,1
3051,1
2678,0
3052,1
2679,0
2680,0
2681,0
2682,1
2683,1
2684,1
3053,0
3054,0
3055,0
3056,1
3057,1
3058,1
3059,1
3060,2
3061,2
3062,2
3063,2
3064,2
3065,1
3066,2
3067,0
3068,1
3069,1
2685,0
2686,0
3070,0
2687,0
2688,1
2689,0
2690,1
3071,0
3072,1
2691,1
2692,1
2693,1
3073,0
3074,0
3075,1
3076,0
3077,0
3078,1
3079,1
1558,2
1559,2
1560,2
1561,2
1562,0
1563,0
3080,0
3081,0
3082,0
3083,1
1564,0
1565,2
1566,2
3084,1
1567,2
3085,1
1568,2
3086,2
3087,2
3088,2
1569,1
1570,1
1571,1
1572,1
1573,0
1574,0
1575,1
1576,1
3089,0
3090,0
3091,0
3092,1
3093,1
3094,1
3095,1
3096,1
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,1
1584,1
1585,1
1586,1
1587,1
1588,2
1589,2
2694,2
2695,2
2696,2
2697,2
2698,2
2699,2
2700,2
2701,2
2702,2
2703,0
2704,0
2705,1
2706,1
2707,1
2708,1
2709,1
2710,1
2711,2
2712,2
1590,0
1591,0
1592,0
1593,0
1594,1
1595,2
1596,2
1597,2
1598,2
1599,2
2713,0
2714,0
2715,0
2716,0
2717,0
2718,1
2719,1
1600,0
1601,0
1602,0
1603,0
1604,0
1605,1
1606,1
2720,0
2721,0
2722,0
2723,1
2724,1
2725,1
2726,2
2727,2
2728,0
2729,0
2730,0
2731,1
2732,0
2733,1
2734,1
2735,1
2736,1
2737,2
2738,2
2739,2
2740,2
2741,2
2742,2
2743,2
1607,0
1608,1
1609,2
1610,2
1611,2
2744,0
2745,0
2746,0
2747,0
1612,2
2748,0
2749,0
2750,0
2751,1
2752,0
2753,1
2754,0
2755,0
2756,1
2757,1
1613,1
1614,1
1615,2
1616,2
1617,1
1618,2
1619,2
1620,1
1621,2
1622,2
2758,0
2759,0
2760,0
2761,0
2762,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,1
1631,1
1632,1
1633,0
1634,0
1635,0
1636,1
1637,0
1638,0
1639,1
2763,2
2764,2
2765,2
2766,2
2767,2
2768,2
2769,2
1640,0
1641,0
1642,0
1643,0
1644,0
2770,2
2771,2
2772,2
1645,0
1646,1
1647,1
1648,1
1649,1
1650,1
2773,0
2774,0
2775,0
2776,0
2777,1
2778,0
2779,1
2780,1
2781,1
2782,1
2783,2
2784,2
2785,0
2786,0
2787,0
1651,0
2788,0
1652,0
2789,0
2790,1
2791,1
1653,0
1654,0
1655,0
1656,0
1657,1
1658,1
1659,1
1660,1
1661,1
1662,2
1663,2
1664,2
1665,2
1666,0
1667,0
1668,0
1669,0
1670,0
1671,1
1672,1
1673,1
1674,1
1675,0
1676,1
1677,0
1678,0
1679,1
1680,1
1681,0
1682,0
1683,0
1684,0
1685,1
1686,0
1687,1
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
2792,2
1694,0
1695,1
1696,1
2793,2
2794,2
2795,2
2796,2
2797,2
2798,2
2799,2
2800,2
2801,0
2802,0
2803,0
2804,0
2805,0
2806,0
2807,0
2808,1
2809,1
2810,1
2811,2
2812,2
2813,2
2814,2
2815,2
2816,2
2817,0
2818,1
2819,0
2820,0
2821,0
2822,0
2823,0
2824,0
2825,0
2826,0
2827,0
2828,1
2829,1
2830,0
2831,1
2832,1
1697,2
1698,2
1699,2
1700,2
1701,2
1702,2
1703,2
1704,2
1705,2
1706,2
1707,2
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,1
2840,1
2841,1
2842,2
2843,2
2844,2
2845,2
1708,0
2846,0
1709,0
1710,0
1711,0
1712,1
2847,0
2848,0
1713,1
1714,2
2849,0
1715,1
1716,1
2850,0
1717,0
1718,0
1719,1
1720,1
2851,0
2852,0
2853,0
2854,0
2855,1
1721,1
1722,2
2856,0
2857,0
2858,0
2859,0
1723,2
1724,2
1725,2
1726,2
2860,0
2861,1
2862,1
2863,1
2864,1
1727,1
1728,0
1729,1
1730,0
1731,0
1732,0
1733,0
1734,0
1735,1
1736,0
1737,1
1738,1
1739,1
1740,1
1741,1
1742,1
1743,1
1744,0
1745,0
1746,0
1747,1
1748,1
1749,0
1750,0
1751,1
1752,0
1753,1
1754,0
1755,0
1756,0
1757,1
1758,1
1759,2
1760,0
1761,1
1762,0
1763,1
1764,1
1765,0
1766,1
1767,1
1768,1
1769,1
1770,2
1771,2
1772,2
1773,2
1774,2
1775,2
1776,2
1777,2
1778,2
1779,2
1780,0
1781,0
1782,1
1783,1
1784,1
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
